audio,audio_filepath,speaker,transcript
5440156582_417686_417687_28884,../Data/audio/dat/voices/5440156582_417686_417687_28884.ogg,5440156582,yanvarın 21-i 1999-cu il
5440156582_417692_417693_30988,../Data/audio/dat/voices/5440156582_417692_417693_30988.ogg,5440156582,on yanvar 1943
5440156582_417710_417711_27853,../Data/audio/dat/voices/5440156582_417710_417711_27853.ogg,5440156582,1901-ci ilin oktyabrın 11-i
5440156582_417712_417713_31501,../Data/audio/dat/voices/5440156582_417712_417713_31501.ogg,5440156582,səksən üçün oktyabr ayı
5440156582_417728_417729_29445,../Data/audio/dat/voices/5440156582_417728_417729_29445.ogg,5440156582,12.02.1939
5440156582_417730_417731_30837,../Data/audio/dat/voices/5440156582_417730_417731_30837.ogg,5440156582,iyirmi səkkiz oktyabr 1947
5440156582_417732_417733_28372,../Data/audio/dat/voices/5440156582_417732_417733_28372.ogg,5440156582,martın 8-i 1967-ci il
5440156582_417738_417739_31071,../Data/audio/dat/voices/5440156582_417738_417739_31071.ogg,5440156582,iki iyul 2020
954206432_417760_417761_27314,../Data/audio/dat/voices/954206432_417760_417761_27314.ogg,954206432,2015-ci ilin mayın 15-i
954206432_417818_417819_29851,../Data/audio/dat/voices/954206432_417818_417819_29851.ogg,954206432,02.09.1943
954206432_417840_417841_27527,../Data/audio/dat/voices/954206432_417840_417841_27527.ogg,954206432,2005-ci ilin yanvarın 21-i
860296669_417926_417927_29522,../Data/audio/dat/voices/860296669_417926_417927_29522.ogg,860296669,07.05.1987
892642911_417941_417946_32060,../Data/audio/dat/voices/892642911_417941_417946_32060.ogg,892642911,əlli dördün avqust ayı
892642911_417947_417948_32118,../Data/audio/dat/voices/892642911_417947_417948_32118.ogg,892642911,altımış səkkizin avqust ayı
892642911_418019_418020_29281,../Data/audio/dat/voices/892642911_418019_418020_29281.ogg,892642911,08.06.1946
892642911_418057_418058_30176,../Data/audio/dat/voices/892642911_418057_418058_30176.ogg,892642911,on altı noyabr 2005
860296669_418053_418060_28706,../Data/audio/dat/voices/860296669_418053_418060_28706.ogg,860296669,mayın 18-i 2006-cı il
892642911_418066_418067_32092,../Data/audio/dat/voices/892642911_418066_418067_32092.ogg,892642911,əlli səkkizin iyul ayı
860296669_418074_418075_29105,../Data/audio/dat/voices/860296669_418074_418075_29105.ogg,860296669,avqustun 16-i 1984-cü il
892642911_418116_418117_31890,../Data/audio/dat/voices/892642911_418116_418117_31890.ogg,892642911,qırx ikinin iyul ayı
892642911_418120_418121_31629,../Data/audio/dat/voices/892642911_418120_418121_31629.ogg,892642911,əlli dördün yanvar ayı
892642911_418122_418123_31141,../Data/audio/dat/voices/892642911_418122_418123_31141.ogg,892642911,iyirmi yeddi avqust 1978
860296669_418166_418167_29542,../Data/audio/dat/voices/860296669_418166_418167_29542.ogg,860296669,20.03.1993
860296669_418168_418169_29157,../Data/audio/dat/voices/860296669_418168_418169_29157.ogg,860296669,noyabrın 14-ü 1933-cü il
860296669_418228_418229_27780,../Data/audio/dat/voices/860296669_418228_418229_27780.ogg,860296669,1901-ci ilin oktyabrın 2-i
575298922_418264_418265_30622,../Data/audio/dat/voices/575298922_418264_418265_30622.ogg,575298922,iyirmi üç mart 2016
575298922_418294_418295_30427,../Data/audio/dat/voices/575298922_418294_418295_30427.ogg,575298922,dörd fevral 1913
575298922_418296_418297_28816,../Data/audio/dat/voices/575298922_418296_418297_28816.ogg,575298922,iyulun 18-i 1925-ci il
575298922_418334_418335_29945,../Data/audio/dat/voices/575298922_418334_418335_29945.ogg,575298922,10.03.1927
575298922_418350_418351_31331,../Data/audio/dat/voices/575298922_418350_418351_31331.ogg,575298922,qırx birin may ayı
575298922_418360_418361_31060,../Data/audio/dat/voices/575298922_418360_418361_31060.ogg,575298922,iyirmi üç aprel 1915
575298922_418380_418381_31056,../Data/audio/dat/voices/575298922_418380_418381_31056.ogg,575298922,iyirmi may 1947
575298922_418382_418383_28360,../Data/audio/dat/voices/575298922_418382_418383_28360.ogg,575298922,fevralın 28-i 1903-cü il
575298922_418384_418385_28785,../Data/audio/dat/voices/575298922_418384_418385_28785.ogg,575298922,yanvarın 25-i 2006-cı il
575298922_418406_418407_28999,../Data/audio/dat/voices/575298922_418406_418407_28999.ogg,575298922,aprelin 10-u 1925-ci il
575298922_418427_418428_28032,../Data/audio/dat/voices/575298922_418427_418428_28032.ogg,575298922,1951-ci ilin mayın 5-i
575298922_418457_418458_28589,../Data/audio/dat/voices/575298922_418457_418458_28589.ogg,575298922,aprelin 27-i 1969-cu il
575298922_418473_418474_27877,../Data/audio/dat/voices/575298922_418473_418474_27877.ogg,575298922,2012-ci ilin oktyabrın 12-i
575298922_418477_418478_27190,../Data/audio/dat/voices/575298922_418477_418478_27190.ogg,575298922,1988-ci ilin avqustun 18-i
575298922_418481_418482_30403,../Data/audio/dat/voices/575298922_418481_418482_30403.ogg,575298922,on dekabr 1954
575298922_418501_418502_30702,../Data/audio/dat/voices/575298922_418501_418502_30702.ogg,575298922,iki iyul 2008
575298922_418537_418538_31535,../Data/audio/dat/voices/575298922_418537_418538_31535.ogg,575298922,qırx birin oktyabr ayı
575298922_418559_418560_29265,../Data/audio/dat/voices/575298922_418559_418560_29265.ogg,575298922,07.08.1970
575298922_418569_418570_28632,../Data/audio/dat/voices/575298922_418569_418570_28632.ogg,575298922,yanvarın 20-i 2019-cu il
575298922_418571_418572_28795,../Data/audio/dat/voices/575298922_418571_418572_28795.ogg,575298922,sentyabrın 23-ü 2013-cü il
575298922_418579_418580_27163,../Data/audio/dat/voices/575298922_418579_418580_27163.ogg,575298922,1953-cü ilin fevralın 14-ü
575298922_418601_418602_28998,../Data/audio/dat/voices/575298922_418601_418602_28998.ogg,575298922,iyunun 22-i 1901-ci il
575298922_418609_418610_27606,../Data/audio/dat/voices/575298922_418609_418610_27606.ogg,575298922,1919-cu ilin dekabrın 12-i
575298922_418631_418632_29418,../Data/audio/dat/voices/575298922_418631_418632_29418.ogg,575298922,26.02.1905
5028632961_418674_418675_28781,../Data/audio/dat/voices/5028632961_418674_418675_28781.ogg,5028632961,iyulun 6-ı 1927-ci il
5028632961_418688_418689_31997,../Data/audio/dat/voices/5028632961_418688_418689_31997.ogg,5028632961,altımış birin yanvar ayı
5028632961_418690_418691_31050,../Data/audio/dat/voices/5028632961_418690_418691_31050.ogg,5028632961,yeddi noyabr 1910
5028632961_418694_418695_30211,../Data/audio/dat/voices/5028632961_418694_418695_30211.ogg,5028632961,otuz bir aprel 1991
5028632961_418700_418701_29318,../Data/audio/dat/voices/5028632961_418700_418701_29318.ogg,5028632961,24.09.1920
5028632961_418702_418703_27995,../Data/audio/dat/voices/5028632961_418702_418703_27995.ogg,5028632961,1932-ci ilin mayın 5-i
5028632961_418708_418709_30178,../Data/audio/dat/voices/5028632961_418708_418709_30178.ogg,5028632961,səkkiz noyabr 1972
5028632961_418737_418738_31950,../Data/audio/dat/voices/5028632961_418737_418738_31950.ogg,5028632961,otuz birin may ayı
5028632961_418791_418792_28391,../Data/audio/dat/voices/5028632961_418791_418792_28391.ogg,5028632961,avqustun 19-u 1989-cu il
5028632961_418837_418838_27985,../Data/audio/dat/voices/5028632961_418837_418838_27985.ogg,5028632961,1963-cü ilin fevralın 28-i
5028632961_418839_418840_30492,../Data/audio/dat/voices/5028632961_418839_418840_30492.ogg,5028632961,on iyun 1955
5028632961_418841_418842_31956,../Data/audio/dat/voices/5028632961_418841_418842_31956.ogg,5028632961,ikimin altının aprel ayı
5028632961_418867_418868_28435,../Data/audio/dat/voices/5028632961_418867_418868_28435.ogg,5028632961,noyabrın 15-i 1913-cü il
5028632961_418881_418882_27897,../Data/audio/dat/voices/5028632961_418881_418882_27897.ogg,5028632961,1943-cü ilin sentyabrın 21-i
5028632961_418883_418884_27910,../Data/audio/dat/voices/5028632961_418883_418884_27910.ogg,5028632961,2024-cü ilin iyulun 4-ü
5028632961_418897_418898_28084,../Data/audio/dat/voices/5028632961_418897_418898_28084.ogg,5028632961,1956-cı ilin oktyabrın 18-i
5028632961_418901_418902_29623,../Data/audio/dat/voices/5028632961_418901_418902_29623.ogg,5028632961,31.08.1903
5028632961_418911_418912_29832,../Data/audio/dat/voices/5028632961_418911_418912_29832.ogg,5028632961,13.09.2022
5028632961_418941_418942_29268,../Data/audio/dat/voices/5028632961_418941_418942_29268.ogg,5028632961,26.01.1917
5028632961_419013_419014_30814,../Data/audio/dat/voices/5028632961_419013_419014_30814.ogg,5028632961,iyirmi doqquz avqust 1991
5028632961_419028_419029_31165,../Data/audio/dat/voices/5028632961_419028_419029_31165.ogg,5028632961,iyirmi səkkizin noyabr ayı
5028632961_419034_419035_31369,../Data/audio/dat/voices/5028632961_419034_419035_31369.ogg,5028632961,yetmiş altının dekabr ayı
5028632961_419038_419039_28978,../Data/audio/dat/voices/5028632961_419038_419039_28978.ogg,5028632961,iyunun 11-i 1932-ci il
5028632961_419040_419041_30626,../Data/audio/dat/voices/5028632961_419040_419041_30626.ogg,5028632961,yeddi aprel 2001
5028632961_419044_419045_30238,../Data/audio/dat/voices/5028632961_419044_419045_30238.ogg,5028632961,on dörd dekabr 1975
5028632961_419054_419055_29684,../Data/audio/dat/voices/5028632961_419054_419055_29684.ogg,5028632961,22.09.1915
5028632961_419056_419057_27569,../Data/audio/dat/voices/5028632961_419056_419057_27569.ogg,5028632961,1966-cı ilin sentyabrın 3-ü
5028632961_419092_419093_28578,../Data/audio/dat/voices/5028632961_419092_419093_28578.ogg,5028632961,yanvarın 28-i 2003-cü il
5028632961_419133_419134_27949,../Data/audio/dat/voices/5028632961_419133_419134_27949.ogg,5028632961,1927-ci ilin iyulun 20-i
5028632961_419151_419152_31423,../Data/audio/dat/voices/5028632961_419151_419152_31423.ogg,5028632961,qırx dördün fevral ayı
5028632961_419153_419154_28943,../Data/audio/dat/voices/5028632961_419153_419154_28943.ogg,5028632961,dekabrın 19-u 1933-cü il
5028632961_419189_419190_31334,../Data/audio/dat/voices/5028632961_419189_419190_31334.ogg,5028632961,altımış yeddinin aprel ayı
5028632961_419201_419202_29394,../Data/audio/dat/voices/5028632961_419201_419202_29394.ogg,5028632961,01.10.1963
5028632961_419213_419214_29527,../Data/audio/dat/voices/5028632961_419213_419214_29527.ogg,5028632961,18.09.1932
5028632961_419237_419238_32007,../Data/audio/dat/voices/5028632961_419237_419238_32007.ogg,5028632961,on ikinin iyun ayı
5028632961_419245_419246_30553,../Data/audio/dat/voices/5028632961_419245_419246_30553.ogg,5028632961,on beş oktyabr 1934
5028632961_419265_419266_28072,../Data/audio/dat/voices/5028632961_419265_419266_28072.ogg,5028632961,1991-ci ilin noyabrın 8-i
5028632961_419269_419270_27980,../Data/audio/dat/voices/5028632961_419269_419270_27980.ogg,5028632961,1941-ci ilin iyunun 3-ü
5028632961_419279_419280_29803,../Data/audio/dat/voices/5028632961_419279_419280_29803.ogg,5028632961,30.02.1911
5028632961_419291_419292_29396,../Data/audio/dat/voices/5028632961_419291_419292_29396.ogg,5028632961,25.06.2005
5028632961_419295_419296_29886,../Data/audio/dat/voices/5028632961_419295_419296_29886.ogg,5028632961,16.04.1903
5028632961_419305_419306_31384,../Data/audio/dat/voices/5028632961_419305_419306_31384.ogg,5028632961,doxsan üçün may ayı
5028632961_419317_419318_30981,../Data/audio/dat/voices/5028632961_419317_419318_30981.ogg,5028632961,yeddi aprel 1994
5028632961_419335_419336_31355,../Data/audio/dat/voices/5028632961_419335_419336_31355.ogg,5028632961,iyirmi dördün iyun ayı
5028632961_419365_419366_27784,../Data/audio/dat/voices/5028632961_419365_419366_27784.ogg,5028632961,1948-ci ilin mayın 20-i
5028632961_419375_419376_27325,../Data/audio/dat/voices/5028632961_419375_419376_27325.ogg,5028632961,1944-cü ilin martın 10-u
5028632961_419383_419384_28592,../Data/audio/dat/voices/5028632961_419383_419384_28592.ogg,5028632961,mayın 10-u 2009-cu il
5028632961_419395_419396_28293,../Data/audio/dat/voices/5028632961_419395_419396_28293.ogg,5028632961,oktyabrın 12-i 1932-ci il
5028632961_419411_419412_30820,../Data/audio/dat/voices/5028632961_419411_419412_30820.ogg,5028632961,iyirmi iki avqust 1968
5028632961_419417_419418_29230,../Data/audio/dat/voices/5028632961_419417_419418_29230.ogg,5028632961,18.07.1924
5028632961_419421_419422_31724,../Data/audio/dat/voices/5028632961_419421_419422_31724.ogg,5028632961,doxsan dördün iyul ayı
5028632961_419423_419424_31526,../Data/audio/dat/voices/5028632961_419423_419424_31526.ogg,5028632961,on ikinin fevral ayı
5028632961_419455_419456_27876,../Data/audio/dat/voices/5028632961_419455_419456_27876.ogg,5028632961,1957-ci ilin noyabrın 16-i
5028632961_419551_419552_32156,../Data/audio/dat/voices/5028632961_419551_419552_32156.ogg,5028632961,ikimin ikinin iyul ayı
5028632961_419559_419560_28488,../Data/audio/dat/voices/5028632961_419559_419560_28488.ogg,5028632961,avqustun 9-u 1962-ci il
5028632961_419569_419570_27517,../Data/audio/dat/voices/5028632961_419569_419570_27517.ogg,5028632961,1997-ci ilin dekabrın 16-i
5028632961_419571_419572_29165,../Data/audio/dat/voices/5028632961_419571_419572_29165.ogg,5028632961,05.10.1913
5028632961_419573_419574_31381,../Data/audio/dat/voices/5028632961_419573_419574_31381.ogg,5028632961,səksən dördün fevral ayı
5028632961_419577_419578_30071,../Data/audio/dat/voices/5028632961_419577_419578_30071.ogg,5028632961,15.08.2016
5028632961_419579_419580_28346,../Data/audio/dat/voices/5028632961_419579_419580_28346.ogg,5028632961,yanvarın 23-ü 1923-cü il
5028632961_419591_419592_29258,../Data/audio/dat/voices/5028632961_419591_419592_29258.ogg,5028632961,27.04.1902
5028632961_419605_419606_30323,../Data/audio/dat/voices/5028632961_419605_419606_30323.ogg,5028632961,beş iyun 1977
5028632961_419647_419648_31620,../Data/audio/dat/voices/5028632961_419647_419648_31620.ogg,5028632961,əlli doqquzun dekabr ayı
5028632961_419734_419745_29738,../Data/audio/dat/voices/5028632961_419734_419745_29738.ogg,5028632961,07.10.1981
5028632961_419784_419785_29170,../Data/audio/dat/voices/5028632961_419784_419785_29170.ogg,5028632961,18.02.1948
5028632961_419856_419857_30725,../Data/audio/dat/voices/5028632961_419856_419857_30725.ogg,5028632961,on səkkiz avqust 1940
5028632961_419878_419881_31274,../Data/audio/dat/voices/5028632961_419878_419881_31274.ogg,5028632961,səksən altının noyabr ayı
5028632961_419887_419891_29263,../Data/audio/dat/voices/5028632961_419887_419891_29263.ogg,5028632961,07.01.2022
5028632961_419900_419901_30481,../Data/audio/dat/voices/5028632961_419900_419901_30481.ogg,5028632961,on beş fevral 1991
5028632961_419910_419913_29344,../Data/audio/dat/voices/5028632961_419910_419913_29344.ogg,5028632961,05.03.2017
5028632961_419924_419925_30141,../Data/audio/dat/voices/5028632961_419924_419925_30141.ogg,5028632961,15.05.1986
5028632961_419930_419931_31589,../Data/audio/dat/voices/5028632961_419930_419931_31589.ogg,5028632961,otuz beşin iyul ayı
5028632961_420018_420021_30216,../Data/audio/dat/voices/5028632961_420018_420021_30216.ogg,5028632961,iyirmi beş aprel 1970
5028632961_420037_420040_31309,../Data/audio/dat/voices/5028632961_420037_420040_31309.ogg,5028632961,iyirmi doqquzun fevral ayı
5028632961_420042_420043_31417,../Data/audio/dat/voices/5028632961_420042_420043_31417.ogg,5028632961,doxsan doqquzun iyul ayı
5028632961_420122_420124_29374,../Data/audio/dat/voices/5028632961_420122_420124_29374.ogg,5028632961,29.09.2019
5028632961_420126_420128_30278,../Data/audio/dat/voices/5028632961_420126_420128_30278.ogg,5028632961,iyirmi oktyabr 1915
5028632961_420138_420139_30531,../Data/audio/dat/voices/5028632961_420138_420139_30531.ogg,5028632961,on səkkiz fevral 1986
5028632961_420281_420286_29909,../Data/audio/dat/voices/5028632961_420281_420286_29909.ogg,5028632961,10.07.1984
5028632961_420297_420298_30445,../Data/audio/dat/voices/5028632961_420297_420298_30445.ogg,5028632961,dörd mart 1957
5028632961_420305_420308_28604,../Data/audio/dat/voices/5028632961_420305_420308_28604.ogg,5028632961,dekabrın 13-ü 1936-cı il
5028632961_420341_420344_29779,../Data/audio/dat/voices/5028632961_420341_420344_29779.ogg,5028632961,14.03.1990
954206432_420362_420364_31560,../Data/audio/dat/voices/954206432_420362_420364_31560.ogg,954206432,otuz yeddinin sentyabr ayı
954206432_420384_420386_27326,../Data/audio/dat/voices/954206432_420384_420386_27326.ogg,954206432,1917-ci ilin mayın 6-ı
954206432_420407_420409_29427,../Data/audio/dat/voices/954206432_420407_420409_29427.ogg,954206432,08.12.2021
5028632961_420462_420463_30078,../Data/audio/dat/voices/5028632961_420462_420463_30078.ogg,5028632961,03.06.1927
5028632961_420464_420465_28504,../Data/audio/dat/voices/5028632961_420464_420465_28504.ogg,5028632961,avqustun 26-ı 2007-ci il
954206432_420509_420512_28061,../Data/audio/dat/voices/954206432_420509_420512_28061.ogg,954206432,1979-cu ilin mayın 7-i
954206432_420514_420516_27258,../Data/audio/dat/voices/954206432_420514_420516_27258.ogg,954206432,2025-ci ilin avqustun 28-i
954206432_420525_420531_28122,../Data/audio/dat/voices/954206432_420525_420531_28122.ogg,954206432,1909-cu ilin martın 5-i
5028632961_420539_420544_29528,../Data/audio/dat/voices/5028632961_420539_420544_29528.ogg,5028632961,09.11.2014
