audio,audio_filepath,speaker,transcript
5028632961_419892_419893_36446,../Data/audio/mon/voices/5028632961_419892_419893_36446.ogg,5028632961,7 manat 89 qəpik
705098248_419916_419917_38338,../Data/audio/mon/voices/705098248_419916_419917_38338.ogg,705098248,9 tam yüzdə 31 manat
705098248_419940_419943_36768,../Data/audio/mon/voices/705098248_419940_419943_36768.ogg,705098248,51 manat 61 qəpik
5028632961_419963_419965_36842,../Data/audio/mon/voices/5028632961_419963_419965_36842.ogg,5028632961,82 manat 36 qəpik
705098248_420006_420007_36632,../Data/audio/mon/voices/705098248_420006_420007_36632.ogg,705098248,6 manat 72 qəpik
5028632961_420012_420013_36660,../Data/audio/mon/voices/5028632961_420012_420013_36660.ogg,5028632961,74 manat 30 qəpik
705098248_420038_420039_37561,../Data/audio/mon/voices/705098248_420038_420039_37561.ogg,705098248,6 nöqtə 65 azn
5028632961_420064_420066_37635,../Data/audio/mon/voices/5028632961_420064_420066_37635.ogg,5028632961,6 nöqtə 16 azn
705098248_420074_420075_38189,../Data/audio/mon/voices/705098248_420074_420075_38189.ogg,705098248,4 tam yüzdə 61 manat
705098248_420080_420083_37327,../Data/audio/mon/voices/705098248_420080_420083_37327.ogg,705098248,2777 manat 38 qəpik
705098248_420087_420089_37080,../Data/audio/mon/voices/705098248_420087_420089_37080.ogg,705098248,781 manat 15 qəpik
705098248_420090_420091_36761,../Data/audio/mon/voices/705098248_420090_420091_36761.ogg,705098248,74 manat 2 qəpik
5028632961_420115_420117_38706,../Data/audio/mon/voices/5028632961_420115_420117_38706.ogg,5028632961,213 tam onda 2 manat
5028632961_420130_420132_37831,../Data/audio/mon/voices/5028632961_420130_420132_37831.ogg,5028632961,6 nöqtə 2 manat
5028632961_420144_420147_38335,../Data/audio/mon/voices/5028632961_420144_420147_38335.ogg,5028632961,8 tam yüzdə 52 manat
705098248_420161_420163_38805,../Data/audio/mon/voices/705098248_420161_420163_38805.ogg,705098248,247 tam yüzdə 85 manat
5028632961_420162_420165_38670,../Data/audio/mon/voices/5028632961_420162_420165_38670.ogg,5028632961,778 tam yüzdə 36 manat
705098248_420174_420175_36311,../Data/audio/mon/voices/705098248_420174_420175_36311.ogg,705098248,1 dollar 55 sent
705098248_420207_420211_36886,../Data/audio/mon/voices/705098248_420207_420211_36886.ogg,705098248,94 manat 95 qəpik
954206432_420210_420215_36783,../Data/audio/mon/voices/954206432_420210_420215_36783.ogg,954206432,83 manat 11 qəpik
705098248_420283_420284_38559,../Data/audio/mon/voices/705098248_420283_420284_38559.ogg,705098248,25 tam yüzdə 95 manat
5028632961_420320_420332_37641,../Data/audio/mon/voices/5028632961_420320_420332_37641.ogg,5028632961,7 nöqtə 66 azn
954206432_420356_420358_36314,../Data/audio/mon/voices/954206432_420356_420358_36314.ogg,954206432,5 dollar 31 sent
954206432_420369_420374_38363,../Data/audio/mon/voices/954206432_420369_420374_38363.ogg,954206432,5 tam yüzdə 11 manat
5028632961_420394_420399_38982,../Data/audio/mon/voices/5028632961_420394_420399_38982.ogg,5028632961,3964 tam onda 5 manat
954206432_420503_420508_39157,../Data/audio/mon/voices/954206432_420503_420508_39157.ogg,954206432,5606 tam yüzdə 57 manat
5028632961_420532_420538_37212,../Data/audio/mon/voices/5028632961_420532_420538_37212.ogg,5028632961,3651 manat 55 qəpik
954206432_420557_420564_36512,../Data/audio/mon/voices/954206432_420557_420564_36512.ogg,954206432,8 manat 76 qəpik
5028632961_420580_420582_36739,../Data/audio/mon/voices/5028632961_420580_420582_36739.ogg,5028632961,83 manat 58 qəpik
5028632961_420663_420665_37154,../Data/audio/mon/voices/5028632961_420663_420665_37154.ogg,5028632961,819 manat 56 qəpik
705098248_420673_420676_39388,../Data/audio/mon/voices/705098248_420673_420676_39388.ogg,705098248,6 yevro 96 sent
5028632961_420751_420752_39321,../Data/audio/mon/voices/5028632961_420751_420752_39321.ogg,5028632961,9 yevro 25 sent
954206432_420765_420767_37030,../Data/audio/mon/voices/954206432_420765_420767_37030.ogg,954206432,815 manat 67 qəpik
954206432_420809_420810_36402,../Data/audio/mon/voices/954206432_420809_420810_36402.ogg,954206432,9 dollar 29 sent
705098248_420836_420840_37240,../Data/audio/mon/voices/705098248_420836_420840_37240.ogg,705098248,9937 manat 43 qəpik
954206432_420895_420898_36496,../Data/audio/mon/voices/954206432_420895_420898_36496.ogg,954206432,3 manat 94 qəpik
5028632961_420855_420918_37152,../Data/audio/mon/voices/5028632961_420855_420918_37152.ogg,5028632961,654 manat 56 qəpik
954206432_420957_420960_39234,../Data/audio/mon/voices/954206432_420957_420960_39234.ogg,954206432,6 yevro 25 sent
705098248_421029_421033_38627,../Data/audio/mon/voices/705098248_421029_421033_38627.ogg,705098248,28 tam yüzdə 23 manat
954206432_421058_421061_36953,../Data/audio/mon/voices/954206432_421058_421061_36953.ogg,954206432,926 manat 44 qəpik
705098248_421064_421065_38646,../Data/audio/mon/voices/705098248_421064_421065_38646.ogg,705098248,81 tam yüzdə 42 manat
954206432_421070_421073_39250,../Data/audio/mon/voices/954206432_421070_421073_39250.ogg,954206432,2 yevro 2 sent
705098248_421076_421077_37688,../Data/audio/mon/voices/705098248_421076_421077_37688.ogg,705098248,8 nöqtə 46 manat
705098248_421079_421081_36718,../Data/audio/mon/voices/705098248_421079_421081_36718.ogg,705098248,73 manat 3 qəpik
954206432_421088_421091_37465,../Data/audio/mon/voices/954206432_421088_421091_37465.ogg,954206432,2 nöqtə 78 azn
705098248_421128_421131_37822,../Data/audio/mon/voices/705098248_421128_421131_37822.ogg,705098248,8 nöqtə 39 manat
705098248_421134_421136_37020,../Data/audio/mon/voices/705098248_421134_421136_37020.ogg,705098248,369 manat 16 qəpik
705098248_421176_421177_39296,../Data/audio/mon/voices/705098248_421176_421177_39296.ogg,705098248,10 yevro 30 sent
5028632961_421241_421247_36275,../Data/audio/mon/voices/5028632961_421241_421247_36275.ogg,5028632961,1 dollar 41 sent
5028632961_421295_421299_39029,../Data/audio/mon/voices/5028632961_421295_421299_39029.ogg,5028632961,9604 tam yüzdə 71 manat
705098248_421304_421309_36671,../Data/audio/mon/voices/705098248_421304_421309_36671.ogg,705098248,50 manat 71 qəpik
5028632961_421334_421341_37539,../Data/audio/mon/voices/5028632961_421334_421341_37539.ogg,5028632961,5 nöqtə 32 azn
5028632961_421368_421369_37716,../Data/audio/mon/voices/5028632961_421368_421369_37716.ogg,5028632961,7 nöqtə 98 manat
5028632961_421484_421485_38924,../Data/audio/mon/voices/5028632961_421484_421485_38924.ogg,5028632961,3385 tam yüzdə 68 manat
5028632961_421508_421509_36617,../Data/audio/mon/voices/5028632961_421508_421509_36617.ogg,5028632961,7 manat 25 qəpik
5028632961_421510_421511_36298,../Data/audio/mon/voices/5028632961_421510_421511_36298.ogg,5028632961,6 dollar 36 sent
5028632961_421516_421517_37692,../Data/audio/mon/voices/5028632961_421516_421517_37692.ogg,5028632961,9 nöqtə 13 manat
5028632961_421518_421519_37614,../Data/audio/mon/voices/5028632961_421518_421519_37614.ogg,5028632961,3 nöqtə 15 azn
5028632961_421526_421527_38592,../Data/audio/mon/voices/5028632961_421526_421527_38592.ogg,5028632961,52 tam yüzdə 37 manat
5028632961_421532_421533_37479,../Data/audio/mon/voices/5028632961_421532_421533_37479.ogg,5028632961,10 nöqtə 54 azn
5028632961_421534_421535_37879,../Data/audio/mon/voices/5028632961_421534_421535_37879.ogg,5028632961,8 nöqtə 11 manat
426881765_421596_421599_36831,../Data/audio/mon/voices/426881765_421596_421599_36831.ogg,426881765,80 manat 53 qəpik
954206432_421610_421613_37440,../Data/audio/mon/voices/954206432_421610_421613_37440.ogg,954206432,10 nöqtə 5 azn
426881765_421612_421617_39124,../Data/audio/mon/voices/426881765_421612_421617_39124.ogg,426881765,2998 tam onda 2 manat
954206432_421616_421618_36926,../Data/audio/mon/voices/954206432_421616_421618_36926.ogg,954206432,248 manat 2 qəpik
426881765_421619_421620_37628,../Data/audio/mon/voices/426881765_421619_421620_37628.ogg,426881765,4 nöqtə 97 azn
954206432_421633_421634_37978,../Data/audio/mon/voices/954206432_421633_421634_37978.ogg,954206432,10 tam yüzdə 36 azn
426881765_421643_421651_38042,../Data/audio/mon/voices/426881765_421643_421651_38042.ogg,426881765,9 tam yüzdə 52 azn
954206432_421705_421707_36623,../Data/audio/mon/voices/954206432_421705_421707_36623.ogg,954206432,7 manat 13 qəpik
954206432_421709_421710_38321,../Data/audio/mon/voices/954206432_421709_421710_38321.ogg,954206432,5 tam yüzdə 12 manat
426881765_421713_421716_36884,../Data/audio/mon/voices/426881765_421713_421716_36884.ogg,426881765,83 manat 19 qəpik
954206432_421715_421718_39009,../Data/audio/mon/voices/954206432_421715_421718_39009.ogg,954206432,4868 tam onda 3 manat
954206432_421737_421740_36526,../Data/audio/mon/voices/954206432_421737_421740_36526.ogg,954206432,8 manat 25 qəpik
954206432_421773_421774_37489,../Data/audio/mon/voices/954206432_421773_421774_37489.ogg,954206432,9 nöqtə 85 azn
954206432_421799_421802_36703,../Data/audio/mon/voices/954206432_421799_421802_36703.ogg,954206432,95 manat 91 qəpik
954206432_421831_421832_39081,../Data/audio/mon/voices/954206432_421831_421832_39081.ogg,954206432,6243 tam yüzdə 96 manat
314849420_421851_421852_38713,../Data/audio/mon/voices/314849420_421851_421852_38713.ogg,314849420,907 tam yüzdə 42 manat
314849420_421900_421901_38569,../Data/audio/mon/voices/314849420_421900_421901_38569.ogg,314849420,58 tam yüzdə 77 manat
314849420_421916_421917_36538,../Data/audio/mon/voices/314849420_421916_421917_36538.ogg,314849420,3 manat 87 qəpik
314849420_421972_421977_38794,../Data/audio/mon/voices/314849420_421972_421977_38794.ogg,314849420,975 tam yüzdə 88 manat
314849420_422006_422007_37486,../Data/audio/mon/voices/314849420_422006_422007_37486.ogg,314849420,10 nöqtə 82 azn
314849420_422028_422029_37731,../Data/audio/mon/voices/314849420_422028_422029_37731.ogg,314849420,10 nöqtə 15 manat
671891258_422046_422049_38738,../Data/audio/mon/voices/671891258_422046_422049_38738.ogg,671891258,843 tam onda 3 manat
314849420_422109_422110_38227,../Data/audio/mon/voices/314849420_422109_422110_38227.ogg,314849420,9 tam yüzdə 33 manat
314849420_422144_422147_39152,../Data/audio/mon/voices/314849420_422144_422147_39152.ogg,314849420,6334 tam yüzdə 48 manat
314849420_422174_422175_37091,../Data/audio/mon/voices/314849420_422174_422175_37091.ogg,314849420,149 manat 46 qəpik
671891258_422198_422201_39137,../Data/audio/mon/voices/671891258_422198_422201_39137.ogg,671891258,6004 tam yüzdə 74 manat
314849420_422230_422233_36986,../Data/audio/mon/voices/314849420_422230_422233_36986.ogg,314849420,538 manat 90 qəpik
671891258_422274_422277_37140,../Data/audio/mon/voices/671891258_422274_422277_37140.ogg,671891258,307 manat 41 qəpik
314849420_422315_422318_39066,../Data/audio/mon/voices/314849420_422315_422318_39066.ogg,314849420,3374 tam yüzdə 51 manat
314849420_422320_422322_38847,../Data/audio/mon/voices/314849420_422320_422322_38847.ogg,314849420,974 tam yüzdə 67 manat
671891258_422329_422332_36510,../Data/audio/mon/voices/671891258_422329_422332_36510.ogg,671891258,6 manat 83 qəpik
671891258_422337_422342_38996,../Data/audio/mon/voices/671891258_422337_422342_38996.ogg,671891258,2539 tam onda 7 manat
314849420_422377_422379_37597,../Data/audio/mon/voices/314849420_422377_422379_37597.ogg,314849420,7 nöqtə 68 azn
671891258_422453_422456_37868,../Data/audio/mon/voices/671891258_422453_422456_37868.ogg,671891258,9 nöqtə 61 manat
314849420_422503_422504_37136,../Data/audio/mon/voices/314849420_422503_422504_37136.ogg,314849420,893 manat 26 qəpik
426881765_422565_422566_37101,../Data/audio/mon/voices/426881765_422565_422566_37101.ogg,426881765,315 manat 92 qəpik
426881765_422567_422568_36600,../Data/audio/mon/voices/426881765_422567_422568_36600.ogg,426881765,4 manat 7 qəpik
671891258_422606_422607_36801,../Data/audio/mon/voices/671891258_422606_422607_36801.ogg,671891258,46 manat 35 qəpik
671891258_422618_422619_37727,../Data/audio/mon/voices/671891258_422618_422619_37727.ogg,671891258,3 nöqtə 37 manat
671891258_422624_422625_38415,../Data/audio/mon/voices/671891258_422624_422625_38415.ogg,671891258,14 tam yüzdə 36 manat
671891258_422658_422659_38511,../Data/audio/mon/voices/671891258_422658_422659_38511.ogg,671891258,91 tam yüzdə 25 manat
1013880018_422710_422711_37589,../Data/audio/mon/voices/1013880018_422710_422711_37589.ogg,1013880018,4 nöqtə 4 azn
314849420_422535_422725_39280,../Data/audio/mon/voices/314849420_422535_422725_39280.ogg,314849420,4 yevro 46 sent
314849420_422728_422729_39082,../Data/audio/mon/voices/314849420_422728_422729_39082.ogg,314849420,1994 tam yüzdə 81 manat
671891258_422774_422775_37018,../Data/audio/mon/voices/671891258_422774_422775_37018.ogg,671891258,504 manat 24 qəpik
671891258_422831_422832_36575,../Data/audio/mon/voices/671891258_422831_422832_36575.ogg,671891258,10 manat 60 qəpik
5196964268_422861_422862_36273,../Data/audio/mon/voices/5196964268_422861_422862_36273.ogg,5196964268,8 dollar 93 sent
5196964268_422885_422886_36705,../Data/audio/mon/voices/5196964268_422885_422886_36705.ogg,5196964268,50 manat 24 qəpik
640339050_422877_422888_36972,../Data/audio/mon/voices/640339050_422877_422888_36972.ogg,640339050,530 manat 68 qəpik
5196964268_422929_422930_37570,../Data/audio/mon/voices/5196964268_422929_422930_37570.ogg,5196964268,5 nöqtə 79 azn
5196964268_422933_422934_38715,../Data/audio/mon/voices/5196964268_422933_422934_38715.ogg,5196964268,599 tam yüzdə 85 manat
5196964268_422939_422940_37185,../Data/audio/mon/voices/5196964268_422939_422940_37185.ogg,5196964268,6328 manat 57 qəpik
5196964268_423091_423092_38637,../Data/audio/mon/voices/5196964268_423091_423092_38637.ogg,5196964268,44 tam yüzdə 36 manat
5196964268_423107_423108_39121,../Data/audio/mon/voices/5196964268_423107_423108_39121.ogg,5196964268,6055 tam yüzdə 14 manat
5196964268_423149_423150_39264,../Data/audio/mon/voices/5196964268_423149_423150_39264.ogg,5196964268,4 yevro 89 sent
5196964268_423168_423169_39236,../Data/audio/mon/voices/5196964268_423168_423169_39236.ogg,5196964268,8 yevro 58 sent
5196964268_423176_423177_37238,../Data/audio/mon/voices/5196964268_423176_423177_37238.ogg,5196964268,5276 manat 56 qəpik
5196964268_423206_423207_36288,../Data/audio/mon/voices/5196964268_423206_423207_36288.ogg,5196964268,1 dollar 93 sent
5196964268_423208_423209_36892,../Data/audio/mon/voices/5196964268_423208_423209_36892.ogg,5196964268,29 manat 12 qəpik
5196964268_423212_423213_36984,../Data/audio/mon/voices/5196964268_423212_423213_36984.ogg,5196964268,611 manat 47 qəpik
5196964268_423220_423221_38721,../Data/audio/mon/voices/5196964268_423220_423221_38721.ogg,5196964268,169 tam yüzdə 52 manat
5196964268_423260_423261_36175,../Data/audio/mon/voices/5196964268_423260_423261_36175.ogg,5196964268,8 dollar 67 sent
5196964268_423270_423271_37961,../Data/audio/mon/voices/5196964268_423270_423271_37961.ogg,5196964268,7 tam yüzdə 31 azn
5196964268_423328_423329_36929,../Data/audio/mon/voices/5196964268_423328_423329_36929.ogg,5196964268,940 manat 62 qəpik
314849420_423442_423443_39101,../Data/audio/mon/voices/314849420_423442_423443_39101.ogg,314849420,4855 tam onda 9 manat
5196964268_423484_423485_38657,../Data/audio/mon/voices/5196964268_423484_423485_38657.ogg,5196964268,23 tam yüzdə 69 manat
5196964268_423530_423531_36766,../Data/audio/mon/voices/5196964268_423530_423531_36766.ogg,5196964268,34 manat 44 qəpik
5196964268_423576_423577_37490,../Data/audio/mon/voices/5196964268_423576_423577_37490.ogg,5196964268,4 nöqtə 33 azn
892642911_423597_423598_37084,../Data/audio/mon/voices/892642911_423597_423598_37084.ogg,892642911,626 manat 97 qəpik
892642911_423609_423610_38960,../Data/audio/mon/voices/892642911_423609_423610_38960.ogg,892642911,4500 tam yüzdə 21 manat
892642911_423615_423616_37586,../Data/audio/mon/voices/892642911_423615_423616_37586.ogg,892642911,6 nöqtə 95 azn
892642911_423645_423646_37617,../Data/audio/mon/voices/892642911_423645_423646_37617.ogg,892642911,8 nöqtə 25 azn
892642911_423649_423650_36460,../Data/audio/mon/voices/892642911_423649_423650_36460.ogg,892642911,10 manat 38 qəpik
892642911_423697_423698_36885,../Data/audio/mon/voices/892642911_423697_423698_36885.ogg,892642911,21 manat 48 qəpik
892642911_423701_423702_39327,../Data/audio/mon/voices/892642911_423701_423702_39327.ogg,892642911,2 yevro 51 sent
892642911_423717_423718_36207,../Data/audio/mon/voices/892642911_423717_423718_36207.ogg,892642911,4 dollar 82 sent
892642911_423743_423744_38870,../Data/audio/mon/voices/892642911_423743_423744_38870.ogg,892642911,372 tam yüzdə 96 manat
892642911_423773_423774_38367,../Data/audio/mon/voices/892642911_423773_423774_38367.ogg,892642911,10 tam yüzdə 87 manat
892642911_423791_423792_38904,../Data/audio/mon/voices/892642911_423791_423792_38904.ogg,892642911,493 tam yüzdə 16 manat
892642911_423841_423842_36189,../Data/audio/mon/voices/892642911_423841_423842_36189.ogg,892642911,10 dollar 99 sent
892642911_423849_423850_39183,../Data/audio/mon/voices/892642911_423849_423850_39183.ogg,892642911,7 yevro 85 sent
892642911_423902_423908_37145,../Data/audio/mon/voices/892642911_423902_423908_37145.ogg,892642911,837 manat 58 qəpik
575298922_423941_423944_38175,../Data/audio/mon/voices/575298922_423941_423944_38175.ogg,575298922,7 tam yüzdə 39 manat
